,SidoName,SggName,CityCode,AptName,AptCode
10554,강원도,강릉시,W3E,금호어울림,W3E020
10555,강원도,강릉시,W3E,유화3차아파트,W3E021
10556,강원도,강릉시,W3E,초당동부아파트,W3E022
10557,강원도,강릉시,W3E,우성아파트,W3E023
10558,강원도,강릉시,W3E,유천우미린아파트,W3E024
10559,강원도,강릉시,W3E,입암5단지,W3E025
10560,강원도,강릉시,W3E,강릉서희스타힐스리버파크,W3E026
10561,강원도,강릉시,W3E,내곡한라아파트,W3E027
10562,강원도,강릉시,W3E,남산현대아파트,W3E028
10563,강원도,강릉시,W3E,양우내안애아파트,W3E029
10564,강원도,강릉시,W3E,노암현대아파트,W3E030
10565,강원도,강릉시,W3E,입암현대아파트,W3E031
10566,강원도,강릉시,W3E,일송아파트,W3E032
10567,강원도,강릉시,W3E,청송아파트,W3E033
10568,강원도,강릉시,W3E,아트피아아파트,W3E034
10569,강원도,강릉시,W3E,교동대림아파트,W3E035
10570,강원도,강릉시,W3E,하이빌현대아파트,W3E036
10571,강원도,강릉시,W3E,교동2차현대아파트,W3E037
10572,강원도,강릉시,W3E,강릉홍제푸르지오,W3E038
10573,강원도,강릉시,W3E,교항2주공아파트,W3E039
10574,강원도,강릉시,W3E,힐스테이트 강릉,W3E040
10575,강원도,강릉시,W3E,LH 미디어촌 5단지,W3E041
10576,강원도,강릉시,W3E,LH 미디어촌 6단지,W3E042
10577,강원도,강릉시,W3E,LH 미디어촌 7단지,W3E043
10578,강원도,강릉시,W3E,LH 선수촌 8단지,W3E044
10579,강원도,강릉시,W3E,해당없음,W3EFFF
10580,강원도,동해시,W3F,명보2차아파트,W3F002
10581,강원도,동해시,W3F,대아아파트(2차),W3F003
10582,강원도,동해시,W3F,대아1차연립아파트,W3F004
10583,강원도,동해시,W3F,"대동아파트1,2,3차",W3F005
10584,강원도,동해시,W3F,동회동현대아파트,W3F006
10585,강원도,동해시,W3F,한림아파트,W3F007
10586,강원도,동해시,W3F,쌍용삼흥아파트,W3F008
10587,강원도,동해시,W3F,쌍용삼화아파트,W3F009
10588,강원도,동해시,W3F,영동4차아파트,W3F010
10589,강원도,동해시,W3F,보배아파트,W3F011
10590,강원도,동해시,W3F,부영아파트,W3F012
10591,강원도,동해시,W3F,협성1차아파트,W3F013
10592,강원도,동해시,W3F,협성2차아파트,W3F014
10593,강원도,동해시,W3F,봉오국민연립주택,W3F015
10594,강원도,동해시,W3F,승우아파트,W3F016
10595,강원도,동해시,W3F,범주성지아파트(2차),W3F017
10596,강원도,동해시,W3F,매화아파트,W3F018
10597,강원도,동해시,W3F,강변아파트,W3F019
10598,강원도,동해시,W3F,이도현대아파트,W3F020
10599,강원도,동해시,W3F,이도주공2차아파트,W3F021
10600,강원도,동해시,W3F,이도주공1차아파트,W3F022
10601,강원도,동해시,W3F,성협그린타운,W3F023
10602,강원도,동해시,W3F,성협4차아파트,W3F024
10603,강원도,동해시,W3F,성협5차아파트,W3F025
10604,강원도,동해시,W3F,삼성맨션,W3F026
10605,강원도,동해시,W3F,북평주공2차아파트,W3F027
10606,강원도,동해시,W3F,성협3차아파트,W3F028
10607,강원도,동해시,W3F,유성타워,W3F029
10608,강원도,동해시,W3F,현진아파트,W3F030
10609,강원도,동해시,W3F,북평주공1차아파트,W3F031
10610,강원도,동해시,W3F,발한상가아파트,W3F032
10611,강원도,동해시,W3F,성지아파트,W3F033
10612,강원도,동해시,W3F,금호연립,W3F034
10613,강원도,동해시,W3F,영동3차아파트,W3F035
10614,강원도,동해시,W3F,동해아파트,W3F036
10615,강원도,동해시,W3F,우정아파트,W3F037
10616,강원도,동해시,W3F,동화아파트,W3F038
10617,강원도,동해시,W3F,낙산아파트,W3F039
10618,강원도,동해시,W3F,한움빌리지,W3F040
10619,강원도,동해시,W3F,"한양아파트2,3차",W3F041
10620,강원도,동해시,W3F,한양아파트(1차),W3F042
10621,강원도,동해시,W3F,중앙아파트,W3F043
10622,강원도,동해시,W3F,삼본아파트,W3F044
10623,강원도,동해시,W3F,광이아파트,W3F045
10624,강원도,동해시,W3F,사문연립,W3F046
10625,강원도,동해시,W3F,발한동삼성아파트,W3F047
10626,강원도,동해시,W3F,대림아파트,W3F048
10627,강원도,동해시,W3F,성남아파트,W3F049
10628,강원도,동해시,W3F,동해프라자아파트,W3F050
10629,강원도,동해시,W3F,일정골든아파트,W3F051
10630,강원도,동해시,W3F,삼정2차아파트,W3F052
10631,강원도,동해시,W3F,보광무지개아파트,W3F053
10632,강원도,동해시,W3F,승우2차아파트,W3F054
10633,강원도,동해시,W3F,승우4차아파트,W3F055
10634,강원도,동해시,W3F,장미아파트,W3F056
10635,강원도,동해시,W3F,미성아파트,W3F057
10636,강원도,동해시,W3F,동성아파트,W3F058
10637,강원도,동해시,W3F,"삼정1차아파트(가,나)",W3F059
10638,강원도,동해시,W3F,"삼정1차아파트(다,라)",W3F060
10639,강원도,동해시,W3F,유존아파트,W3F061
10640,강원도,동해시,W3F,성협2차아파트,W3F062
10641,강원도,동해시,W3F,동화연립 A동,W3F063
10642,강원도,동해시,W3F,강경아파트,W3F064
10643,강원도,동해시,W3F,성남2차아파트,W3F065
10644,강원도,동해시,W3F,삼화아파트,W3F066
10645,강원도,동해시,W3F,성협1차아파트,W3F067
10646,강원도,동해시,W3F,유성아파트,W3F068
10647,강원도,동해시,W3F,"우석아파트2차 5,6,7",W3F069
10648,강원도,동해시,W3F,"우석아파트1차 1,2,3",W3F070
10649,강원도,동해시,W3F,경민아파트,W3F071
10650,강원도,동해시,W3F,경민2차아파트,W3F072
10651,강원도,동해시,W3F,삼우아파트,W3F073
10652,강원도,동해시,W3F,대원아파트,W3F074
10653,강원도,동해시,W3F,천보맨션3차,W3F075
10654,강원도,동해시,W3F,유공타워,W3F076
10655,강원도,동해시,W3F,주공1차아파트,W3F077
10656,강원도,동해시,W3F,삼양타워1차,W3F078
10657,강원도,동해시,W3F,삼양타워3차,W3F079
10658,강원도,동해시,W3F,삼양타워2차,W3F080
10659,강원도,동해시,W3F,주공2차아파트,W3F081
10660,강원도,동해시,W3F,쌍용아파트,W3F082
10661,강원도,동해시,W3F,중앙빌라트,W3F083
10662,강원도,동해시,W3F,삼성아파트,W3F084
10663,강원도,동해시,W3F,동아아파트,W3F085
10664,강원도,동해시,W3F,신흥그린코아,W3F086
10665,강원도,동해시,W3F,효성타운5차,W3F087
10666,강원도,동해시,W3F,주공4차아파트,W3F088
10667,강원도,동해시,W3F,현대아파트,W3F089
10668,강원도,동해시,W3F,삼성타워,W3F090
10669,강원도,동해시,W3F,효성타운3차,W3F091
10670,강원도,동해시,W3F,은마3차,W3F092
10671,강원도,동해시,W3F,은마2차,W3F093
10672,강원도,동해시,W3F,효성타운1차,W3F094
10673,강원도,동해시,W3F,범주성지아파트(1차),W3F095
10674,강원도,동해시,W3F,효성타운2차 301호,W3F096
10675,강원도,동해시,W3F,경포아파트,W3F097
10676,강원도,동해시,W3F,롯데아파트,W3F098
10677,강원도,동해시,W3F,주공5차아파트,W3F099
10678,강원도,동해시,W3F,시영3차(가동),W3F100
10679,강원도,동해시,W3F,시영3차(나동),W3F101
10680,강원도,동해시,W3F,시영2차,W3F102
10681,강원도,동해시,W3F,시영1차,W3F103
10682,강원도,동해시,W3F,주공3차아파트,W3F104
10683,강원도,동해시,W3F,센트로빌아파트,W3F105
10684,강원도,동해시,W3F,범주성지(나동),W3F106
10685,강원도,동해시,W3F,범주성지(가동),W3F107
10686,강원도,동해시,W3F,썬샤인아파트,W3F108
10687,강원도,동해시,W3F,주공6차아파트,W3F109
10688,강원도,동해시,W3F,동해푸르지오아파트,W3F110
10689,강원도,동해시,W3F,묵호주공아파트,W3F111
10690,강원도,동해시,W3F,삼성골드맨션,W3F112
10691,강원도,동해시,W3F,코아루아파트,W3F113
10692,강원도,동해시,W3F,규수방,W3F114
10693,강원도,동해시,W3F,금호어울림아파트,W3F115
10694,강원도,동해시,W3F,광명골드빌라,W3F116
10695,강원도,동해시,W3F,㈜그린빌 송정아파트,W3F117
10696,강원도,동해시,W3F,엘르시아 아파트,W3F118
10697,강원도,동해시,W3F,하나리움아파트,W3F119
10698,강원도,동해시,W3F,아름다운아침아파트,W3F120
10699,강원도,동해시,W3F,삼양비취타워,W3F121
10700,강원도,동해시,W3F,덕산아파트,W3F122
10701,강원도,동해시,W3F,동호타워,W3F123
10702,강원도,동해시,W3F,행복드림아파트,W3F124
10703,강원도,동해시,W3F,사랑드림아파트,W3F125
10704,강원도,동해시,W3F,희망드림아파트,W3F126
10705,강원도,동해시,W3F,동아더프라임1차,W3F127
10706,강원도,동해시,W3F,동아더프라임2차,W3F128
10707,강원도,동해시,W3F,동해석미모닝파크,W3F129
10708,강원도,동해시,W3F,해미르아파트,W3F12A
10709,강원도,동해시,W3F,동해해안부영아파트,W3F12B
10710,강원도,동해시,W3F,일월-동해쇄운부영,W3F200
10711,강원도,동해시,W3F,일월-대동아파트,W3F201
10712,강원도,동해시,W3F,"일월-동회동현대,코아루",W3F202
10713,강원도,동해시,W3F,"일월-동해2,3차 한양",W3F203
10714,강원도,동해시,W3F,일월-동해천곡5주공,W3F204
10715,강원도,동해시,W3F,일월-천곡현대아파트,W3F205
10716,강원도,동해시,W3F,일월-아름다운아침아파트,W3F206
10717,강원도,동해시,W3F,일월-동해해안부영,W3F207
10718,강원도,동해시,W3F,일월-이도1주공아파트,W3F208
10719,강원도,동해시,W3F,일월-동해하나리움아파트,W3F209
10720,강원도,동해시,W3F,일월-천곡6주공아파트,W3F210
10721,강원도,동해시,W3F,일월-이도2주공아파트,W3F211
10722,강원도,동해시,W3F,일월-낙산관사아파트,W3F212
10723,강원도,동해시,W3F,일월-천곡삼성아파트,W3F213
10724,강원도,동해시,W3F,일월-센트로빌,W3F214
10725,강원도,동해시,W3F,일월-동아더프라임1단지,W3F215
10726,강원도,동해시,W3F,일월-동해푸르지오,W3F216
10727,강원도,동해시,W3F,일월-천곡동아아파트,W3F217
10728,강원도,동해시,W3F,일월-이도현대아파트,W3F218
10729,강원도,동해시,W3F,일월-동해엘리시아,W3F219
10730,강원도,동해시,W3F,일월-동해천곡쌍용아파트,W3F220
10731,강원도,동해시,W3F,일월-범주성지2차아파트,W3F221
10732,강원도,동해시,W3F,일월-동해한양1차아파트,W3F222
10733,강원도,동해시,W3F,일월-동해송정LH아파트,W3F223
10734,강원도,동해시,W3F,일월-동아더프라임2단지,W3F224
10735,강원도,동해시,W3F,일월-발한삼성아파트,W3F225
10736,강원도,동해시,W3F,일월-금호어울림,W3F226
10737,강원도,동해시,W3F,일월-동해석미모닝파크,W3F227
10738,강원도,동해시,W3F,일월-경포관사행복드림,W3F228
10739,강원도,동해시,W3F,일월-강변아파트,W3F229
10740,강원도,동해시,W3F,일월-동해현진아파트,W3F230
10741,강원도,동해시,W3F,일월-롯데아파트,W3F231
10742,강원도,동해시,W3F,일월-천곡주공2차아파트,W3F232
10743,강원도,동해시,W3F,일월-협성2차아파트,W3F233
10744,강원도,동해시,W3F,선불-성협4차,W3F234
10745,강원도,동해시,W3F,선불-쌍용삼화아파트,W3F235
10746,강원도,동해시,W3F,선불-쌍용삼흥,W3F236
10747,강원도,동해시,W3F,선불-동해남부재래시장,W3F237
10748,강원도,동해시,W3F,선불-명보2차,W3F238
10749,강원도,동해시,W3F,선불-시영2차,W3F239
10750,강원도,동해시,W3F,선불-시영1차,W3F240
10751,강원도,동해시,W3F,선불-중앙빌라트,W3F241
10752,강원도,동해시,W3F,선불-범주성지1차,W3F242
10753,강원도,동해시,W3F,선불-승우1차,W3F243
10754,강원도,동해시,W3F,선불-시영3차,W3F244
10755,강원도,동해시,W3F,선불-유공타워,W3F245
10756,강원도,동해시,W3F,선불-승우2차,W3F246
10757,강원도,동해시,W3F,선불-성협1,W3F247
10758,강원도,동해시,W3F,선불-대원,W3F248
10759,강원도,동해시,W3F,선불-삼우,W3F249
10760,강원도,동해시,W3F,선불-경민1차,W3F250
10761,강원도,동해시,W3F,선불-강경1,W3F251
10762,강원도,동해시,W3F,일월-코아루 디오션,W3F252
10763,강원도,동해시,W3F,일월-동건아트빌라2차,W3F253
10764,강원도,동해시,W3F,일월-동해발한석미모닝파크,W3F254
10765,강원도,동해시,W3F,일월-묵호LH아파트,W3F255
10766,강원도,동해시,W3F,선불-규수방아파트,W3F256
10767,강원도,동해시,W3F,선불-동해파인빌,W3F257
10768,강원도,동해시,W3F,동해발한석미모닝파크,W3F258
10769,강원도,동해시,W3F,동해코아루디오션,W3F259
10770,강원도,동해시,W3F,일월-GS동해전력 사원아파트,W3F260
10771,강원도,동해시,W3F,일월-동해천곡한양수자인,W3F261
10772,강원도,동해시,W3F,일월-현진빌딩관리사무소,W3F262
10773,강원도,동해시,W3F,일월-동해 석미모닝파크 3차,W3F263
10774,강원도,동해시,W3F,선불-렉시움,W3F264
10775,강원도,동해시,W3F,선불-성협5차,W3F265
10776,강원도,동해시,W3F,선불-협성1차,W3F266
10777,강원도,동해시,W3F,선불-사문연립,W3F267
10778,강원도,동해시,W3F,선불-동호타워,W3F268
10779,강원도,동해시,W3F,동해천곡한양수자인,W3F269
10780,강원도,동해시,W3F,일월-동해북삼하우스디 ,W3F270
10781,강원도,동해시,W3F,일월-현대썬앤빌동해파크힐,W3F271
10782,강원도,동해시,W3F,(BM)동해아이파크,W3F272
10783,강원도,동해시,W3F,(BM)동해KD아람채아파트,W3F273
10784,강원도,동해시,W3F,동화연립 B동,W3F274
10785,강원도,동해시,W3F,일월-북삼2차 웰메이드타운,W3F275
10786,강원도,동해시,W3F,해당없음,W3FFFF
10787,강원도,속초시,W3H,삼환(BM),W3H001
10788,강원도,속초시,W3H,부영9단지(BM),W3H002
10789,강원도,속초시,W3H,부영3단지(BM),W3H003
10790,강원도,속초시,W3H,대우(BM),W3H004
10791,강원도,속초시,W3H,양우내안애(BM),W3H005
10792,강원도,속초시,W3H,해당없음,W3HFFF
10793,강원도,삼척시,W3I,동양아파트 202동,W3I001
10794,강원도,삼척시,W3I,동양아파트 502동,W3I002
10795,강원도,삼척시,W3I,동부아파트 정문,W3I003
10796,강원도,삼척시,W3I,동부아파트 101동,W3I004
10797,강원도,삼척시,W3I,동부아파트 103동,W3I005
10798,강원도,삼척시,W3I,원당현대아파트 101동,W3I006
10799,강원도,삼척시,W3I,원당현대아파트 102동,W3I007
10800,강원도,삼척시,W3I,원당현대아파트 104동,W3I008
10801,강원도,삼척시,W3I,동양아파트,W3I100
10802,강원도,삼척시,W3I,동부아파트,W3I101
10803,강원도,삼척시,W3I,원당현대아파트,W3I102
10804,강원도,삼척시,W3I,석미 한아름 아파트,W3I103
10805,강원도,삼척시,W3I,정상 청솔 1차 아파트,W3I104
10806,강원도,삼척시,W3I,유성 아파트,W3I105
10807,강원도,삼척시,W3I,현진 에버빌 아파트,W3I106
10808,강원도,삼척시,W3I,강부 3차 아파트,W3I107
10809,강원도,삼척시,W3I,정상 주공 아파트,W3I108
10810,강원도,삼척시,W3I,경림 한아름 아파트,W3I109
10811,강원도,삼척시,W3I,건지 주공 아파트,W3I110
10812,강원도,삼척시,W3I,코아루 플러스 아파트,W3I111
10813,강원도,삼척시,W3I,원당 주공(1) 아파트,W3I112
10814,강원도,삼척시,W3I,한양 아파트,W3I113
10815,강원도,삼척시,W3I,원조 아파트,W3I114
10816,강원도,삼척시,W3I,강부 맨션,W3I115
10817,강원도,삼척시,W3I,동화 3차 아파트 ,W3I116
10818,강원도,삼척시,W3I,교동 동부 아파트,W3I117
10819,강원도,삼척시,W3I,교동 코아루 아파트,W3I118
10820,강원도,삼척시,W3I,교동 청솔 2차 아파트,W3I119
10821,강원도,삼척시,W3I,교동 코아루 타워 아파트,W3I120
10822,강원도,삼척시,W3I,교동 신동아 아파트,W3I121
10823,강원도,삼척시,W3I,교동 강부 2차 아파트,W3I122
10824,강원도,삼척시,W3I,교동 현대 1차 아파트,W3I123
10825,강원도,삼척시,W3I,도계 주공 1단지,W3I124
10826,강원도,삼척시,W3I,도계 주공 2단지,W3I125
10827,강원도,삼척시,W3I,마달 세영,W3I126
10828,강원도,삼척시,W3I,교동 지웰,W3I127
10829,강원도,삼척시,W3I,e편한세상,W3I128
10830,강원도,삼척시,W3I,해당없음,W3IFFF
10831,강원도,홍천군,W3J,진리,W3J101
10832,강원도,홍천군,W3J,신장대리,W3J102
10833,강원도,홍천군,W3J,희망리,W3J103
10834,강원도,홍천군,W3J,토우아파트,W3J104
10835,강원도,홍천군,W3J,신아 1차 아파트,W3J105
10836,강원도,홍천군,W3J,신아 2차 아파트 201동,W3J106
10837,강원도,홍천군,W3J,미진동백 아파트 1동,W3J107
10838,강원도,홍천군,W3J,삼보아파트,W3J108
10839,강원도,홍천군,W3J,미진 1차 아파트 1동,W3J109
10840,강원도,홍천군,W3J,우신 아파트,W3J110
10841,강원도,홍천군,W3J,수정아파트,W3J111
10842,강원도,홍천군,W3J,안정 스위트타워 아파트,W3J112
10843,강원도,홍천군,W3J,갈마곡리,W3J113
10844,강원도,홍천군,W3J,미진 3차 아파트,W3J114
10845,강원도,홍천군,W3J,미진 5차 아파트,W3J115
10846,강원도,홍천군,W3J,태림 아파트,W3J116
10847,강원도,홍천군,W3J,갈마곡 주공 1단지 103동,W3J117
10848,강원도,홍천군,W3J,갈마곡 주공 2단지 202동,W3J118
10849,강원도,홍천군,W3J,미소아파트 1동 - 위치 변경 ,W3J119
